Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-28,"Cello Teacher - Pleasanton, CA",Ensemble Music Schools,"Pleasanton, CA",30+ days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Columbus, OH",2 days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,Music Director,Church of The Epiphany Rectory,"PORT ORANGE, FL",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Gospel Director of Music,K. Parks Consulting,"Fort Myer, Virginia",30+ days ago,,entertainment-jobs
2023-08-28,Music Director,St John Neumann Church,"Lakeland, FL",30+ days ago,,entertainment-jobs
2023-08-28,Drum Prepper-1,Greif Packaging LLC,"Baytown, TX",30+ days ago,,entertainment-jobs
2023-08-28,Music Ministry Coordinator,The Salvation Army Eastern Territory,"Seaford, DE",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc","Baker, CA",10 days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc.","Baker, CA",7 days ago,,entertainment-jobs
2023-08-28,Musician - Old Lahaina Luau,Na Hoaloha Ekolu,"Lahaina, HI",12 days ago,,entertainment-jobs
2023-08-28,Music Royalty Analyst,Gelfand Rennert & Feldman,"White Plains, NY",14 days ago,,entertainment-jobs
2023-08-28,Protestant Music Director - RAF Alconbury,"LTSI - Laredo Technical Services, Inc.","APO, TX",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,St. Paul,"Leesburg, FL",30+ days ago,,entertainment-jobs
2023-08-28,1.0 MUSIC,Deer Valley Unified School District,"Glendale, AZ",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Fairfield, IA",5 days ago,,entertainment-jobs
2023-08-28,Protestant Music Coordinator Worship Leader Pianist or Guitarist,Music Ministry International,"Fairchild Air Force Base, WA",4 days ago,,entertainment-jobs
2023-08-28,Pianist,Von Maur,"West Des Moines, IA",12 days ago,,entertainment-jobs
2023-08-28,Protestant Musician/Organist (Part-time),Sanford Federal Inc,"Quantico, VA",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Contemporary Musician,Ladgov Corporation,"Altus AFB, OK",10 days ago,,entertainment-jobs
2023-08-28,"Violin, Viola, and Cello Teacher- Southwest Austin, TX",Ensemble Music Schools,"Austin, TX",30+ days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Springfield, NJ",3 days ago,,entertainment-jobs
2023-08-28,Part-Time Catholic Director of Music,K. Parks Consulting,"Fort Myer, Virginia",30+ days ago,,entertainment-jobs
2023-08-28,Drum Prepper-1,Greif Packaging LLC,"Deer Park, TX",30+ days ago,,entertainment-jobs
2023-08-28,Music Ministry Coordinator,The Salvation Army Eastern Territory,"Levittown, PA",10 days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc","Goodland, KS",10 days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc.","Wichita, KS",30+ days ago,,entertainment-jobs
2023-08-28,Cathedral Choir Singer/Section Lead,ARCHDIOCESE OF DENVER MANAGEMENT CO,"Denver, CO",30+ days ago,,entertainment-jobs
2023-08-28,Musician - Old Lahaina Luau,Na Hoaloha Ekolu,"Lahaina, HI",30+ days ago,,entertainment-jobs
2023-08-28,1.0 MUSIC,Deer Valley Unified School District,"Phoenix, AZ",30+ days ago,,entertainment-jobs
2023-08-28,Catholic Music Director - RAF Alconbury,"LTSI - Laredo Technical Services, Inc.","APO, TX",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"New Orleans, LA",5 days ago,,entertainment-jobs
2023-08-28,Protestant Traditional Musician Pianist,Music Ministry International,"Ft. Campbell, KY",3 days ago,,entertainment-jobs
2023-08-28,Pianist,Von Maur,"Moline, IL",17 days ago,,entertainment-jobs
2023-08-28,CATHOLIC MUSICIAN/ORGANIST & CANTOR,Sanford Federal Inc,"Quantico, VA",30+ days ago,,entertainment-jobs
2023-08-28,Catholic Music Accompanist,Ladgov Corporation,"Fairchild, WA",10 days ago,,entertainment-jobs
2023-08-28,"Violin/Viola/Cello Teacher - Palatine, IL",Ensemble Music Schools,"Palatine, IL",30+ days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Philadelphia, PA",6 days ago,,entertainment-jobs
2023-08-28,Drum Prepper,Greif Packaging LLC,"Deer Park, TX",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc","Omaha, NE",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc.","Omaha, NE",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Vernon, CT",5 days ago,,entertainment-jobs
2023-08-28,Pianist,Von Maur,"Kentwood, MI",19 days ago,,entertainment-jobs
2023-08-28,Ecumenical Worship Musician Accompanist Pianist Keyboardist,Music Ministry International,"Oklahoma City, OK",16 days ago,,entertainment-jobs
2023-08-28,Protestant Gospel Service Musician,Sanford Federal Inc,"Stafford, VA",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Catholic Musician,Ladgov Corporation,"Duke, OK",10 days ago,,entertainment-jobs
2023-08-28,Cello Teacher,Ensemble Music Schools,"South Elgin, IL",30+ days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Jacksonville, FL",8 days ago,,entertainment-jobs
2023-08-28,Drum Prepper,Greif Packaging LLC,"Baytown, TX",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc","Albuquerque, New Mexixo",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc.","Albuquerque, NM",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Rosemount, MN",5 days ago,,entertainment-jobs
2023-08-28,Pianist,Von Maur,"Lake St. Louis, MO",24 days ago,,entertainment-jobs
2023-08-28,Worship Musician Accompanist Pianist Keyboardist,Music Ministry International,"Manhattan, KS",25 days ago,,entertainment-jobs
2023-08-28,"Urgently hiring Catholic Musician/ Organist, (Part-Time)",Sanford Federal Inc,"Scott AFB, IL",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Catholic Mass Musician,Ladgov Corporation,"Pascagoula, MS",10 days ago,,entertainment-jobs
2023-08-28,"Cello Teacher--Danville, CA",Ensemble Music Schools,"Danville, CA",30+ days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Raleigh, NC",8 days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc","Wichita, KS",30+ days ago,,entertainment-jobs
2023-08-28,Part-Time Music Researcher,"Broadcast Music, Inc.","Rochester, NY",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Los Alamitos, CA",5 days ago,,entertainment-jobs
2023-08-28,Worship Leader Pianist or Guitarist,Music Ministry International,"San Diego, CA",20 days ago,,entertainment-jobs
2023-08-28,Pianist,Von Maur,"Louisville, KY",30+ days ago,,entertainment-jobs
2023-08-28,Protestant Musician/Organist,Sanford Federal Inc,"Quantico, VA",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Contemporary Musician,Ladgov Corporation,"Headrick, TX",10 days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Tampa, FL",12 days ago,,entertainment-jobs
2023-08-28,"Guitar Teacher -- Orland Park, IL",Ensemble Music Schools,"Orland Park, IL",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Bangor, ME",5 days ago,,entertainment-jobs
2023-08-28,Roman Catholic Musician Pianist or Organist,Music Ministry International,"Fort Moore, GA",10 days ago,,entertainment-jobs
2023-08-28,Pianist,Von Maur,"Cedar Falls, IA",30+ days ago,,entertainment-jobs
2023-08-28,Catholic Mass Musician,Ladgov Corporation,"Biloxi, MS",10 days ago,,entertainment-jobs
2023-08-28,Protestant Musician/Organist,Sanford Federal Inc,"Quantico, VA",12 days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Madison, TN",16 days ago,,entertainment-jobs
2023-08-28,"Guitar Teacher--Naperville, IL",Ensemble Music Schools,"Naperville, IL",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Montgomery, AL",5 days ago,,entertainment-jobs
2023-08-28,Protestant Traditional and Liturgical Musician Pianist or Keyboardist,Music Ministry International,"Fort Moore, GA",10 days ago,,entertainment-jobs
2023-08-28,Catholic Musician,Ladgov Corporation,"Altus AFB, OK",10 days ago,,entertainment-jobs
2023-08-28,Catholic musician/organist at the AFB (Part-Time),Sanford Federal Inc,"Scott AFB, IL",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Miami Lakes, FL",18 days ago,,entertainment-jobs
2023-08-28,"Guitar Teacher - Tacoma, WA",Ensemble Music Schools,"Tacoma, WA",30+ days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Phoenix, AZ",5 days ago,,entertainment-jobs
2023-08-28,Worship Musician Pianist Keyboardist or Organist,Music Ministry International,"Joint Base Lewis-McChord, WA",25 days ago,,entertainment-jobs
2023-08-28,Contemporary Musician,Ladgov Corporation,"Vernon, TX",10 days ago,,entertainment-jobs
2023-08-28,"Immediate hiring Organist/ Catholic Musician, (Part-Time)",Sanford Federal Inc,"Scott AFB, IL",30+ days ago,Part-time,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Westminster, CA",22 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Aurora, CO",5 days ago,,entertainment-jobs
2023-08-28,Protestant Worship Service Music Director Pianist Keyboardist or Guitarist,Music Ministry International,"Ft. Dix, NJ",27 days ago,,entertainment-jobs
2023-08-28,Catholic Musician,Ladgov Corporation,"Lawton, OK",10 days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Orlando, FL",23 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Washington, DC",5 days ago,,entertainment-jobs
2023-08-28,Ecumenical Worship Musician Accompanist Pianist or Keyboardist,Music Ministry International,"New Orleans, LA",25 days ago,,entertainment-jobs
2023-08-28,Contemporary Musician,Ladgov Corporation,"Martha, OK",10 days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Phoenix, AZ",25 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Fall River, MA",5 days ago,,entertainment-jobs
2023-08-28,Catholic Musician Accompanist Pianist or Organist,Music Ministry International,"Ft. Dix, NJ",26 days ago,,entertainment-jobs
2023-08-28,Ceremonial Musician,Ladgov Corporation,"Arlington, VA",2 days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Sarasota, FL",25 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Pearl City, HI",5 days ago,,entertainment-jobs
2023-08-28,Ceremonial Organist - Arlington National Cemetary,Music Ministry International,"Arlington, VA",27 days ago,,entertainment-jobs
2023-08-28,Ceremonial Organist,Ladgov Corporation,"Fort Myer, VA",2 days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Carle Place, NY",26 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Boise, ID",5 days ago,,entertainment-jobs
2023-08-28,Contemporary Musician,Ladgov Corporation,"Lexington, KY",10 days ago,,entertainment-jobs
2023-08-28,Protestant Contemporary Worship Musician,Music Ministry International,"Travis AFB, CA",23 days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Huntington, NY",28 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Frankfort, KY",5 days ago,,entertainment-jobs
2023-08-28,Protestant Musician,Ladgov Corporation,"Fairchild, WA",10 days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Orlando, FL",30 days ago,,entertainment-jobs
2023-08-28,Catholic Music Director,Music Ministry International,"Fairchild Air Force Base, WA",4 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Marietta, GA",5 days ago,,entertainment-jobs
2023-08-28,Catholic Musician,Ladgov Corporation,"North Chicago, IL",10 days ago,,entertainment-jobs
2023-08-28,Band and Orchestral Specialist,Sam Ash Music Corp,"Miami, FL",30+ days ago,,entertainment-jobs
2023-08-28,Ecumenical Music Director,Music Ministry International,"Robins Air Force Base, GA",15 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Wilmington, DE",5 days ago,,entertainment-jobs
2023-08-28,Contemporary Musician,Ladgov Corporation,"Elizabethtown, KY",10 days ago,,entertainment-jobs
2023-08-28,Roman Catholic Music Director,Music Ministry International,"Ft. Campbell, KY",25 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Olathe, KS",5 days ago,,entertainment-jobs
2023-08-28,Gospel Service Lead Musician,Ladgov Corporation,"Pascagoula, MS",10 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Indianapolis, IN",5 days ago,,entertainment-jobs
2023-08-28,Catholic Musician,Ladgov Corporation,"Clovis, NM",10 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Columbus, OH",5 days ago,,entertainment-jobs
2023-08-28,Traditional Protestant Musician,Ladgov Corporation,"Biloxi, MS",10 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Jackson, MS",5 days ago,,entertainment-jobs
2023-08-28,Contemporary Musician,Ladgov Corporation,"Fort Knox, KY",10 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Cortlandt Manor, NY",5 days ago,,entertainment-jobs
2023-08-28,Protestant Musician,Ladgov Corporation,"Spokane, WA",10 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Austin, TX",5 days ago,,entertainment-jobs
2023-08-28,Contemporary Musician,Ladgov Corporation,"Louisvillle, KY",10 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Omaha, NE",5 days ago,,entertainment-jobs
2023-08-28,Traditional Protestant Musician,Ladgov Corporation,"D'Iberville, MS",10 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Albuquerque, NM",5 days ago,,entertainment-jobs
2023-08-28,Gospel Service Lead Musician,Ladgov Corporation,"Biloxi, MS",10 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Fargo, ND",5 days ago,,entertainment-jobs
2023-08-28,Catholic Musician,Ladgov Corporation,"North Chicago, IL",19 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Raleigh, NC",5 days ago,,entertainment-jobs
2023-08-28,Musician,Ladgov Corporation,"Fort Jackson, KY",10 days ago,,entertainment-jobs
2023-08-28,42R Army Bandperson,Army National Guard,"Sea Girt, NJ",5 days ago,,entertainment-jobs
2023-08-28,Musician,Ladgov Corporation,"Tulsa, OK",10 days ago,,entertainment-jobs
2023-08-28,Musician,Ladgov Corporation,"Oklahoma City, OK",10 days ago,,entertainment-jobs
2023-08-28,Musician,Ladgov Corporation,"Oklahoma City, OK",17 days ago,,entertainment-jobs
2023-08-28,Music Director,Ladgov Corporation,"Joint Base MDL, NJ",10 days ago,,entertainment-jobs
2023-08-28,Music Director,Ladgov Corporation,"Cherry Point, NC",10 days ago,,entertainment-jobs
2023-08-28,Music Director,Ladgov Corporation,"Cherry Point, NC",10 days ago,,entertainment-jobs
2023-08-28,Protestant Music Director,Ladgov Corporation,"Arlington, VA",2 days ago,,entertainment-jobs
2023-08-28,Catholic Music Director,Ladgov Corporation,"Arlington, VA",2 days ago,,entertainment-jobs
2023-08-28,Protestant Music Director.,Ladgov Corporation,"Great lakes, IL",10 days ago,,entertainment-jobs
2023-08-28,Traditional Protestant Music Director,Ladgov Corporation,"Pascagoula, MS",10 days ago,,entertainment-jobs
2023-08-28,Catholic Music Director,Ladgov Corporation,"Tyndall AFB, FL",10 days ago,,entertainment-jobs
2023-08-28,Music Director,Ladgov Corporation,"Perry, GA",10 days ago,,entertainment-jobs
2023-08-28,Traditional Protestant Music Director,Ladgov Corporation,"Biloxi, MS",10 days ago,,entertainment-jobs
2023-08-28,Catholic Music Director,Ladgov Corporation,"Moody AFB, GA",10 days ago,,entertainment-jobs
2023-08-28,Protestant Music Director.,Ladgov Corporation,"Great lakes, IL",10 days ago,,entertainment-jobs
2023-08-28,Music Director,Ladgov Corporation,"Warner Robins, GA",10 days ago,,entertainment-jobs
2023-08-28,Music Director,Ladgov Corporation,"Warner Robins, GA",17 days ago,,entertainment-jobs
2023-08-28,Musician,Ladgov Corporation,"Tacoma, WA",10 days ago,,entertainment-jobs
2023-08-28,Musician,Ladgov Corporation,"Seattle, WA",10 days ago,,entertainment-jobs
2023-08-28,Protestant Music Director,Ladgov Corporation,"Langley, VA",2 days ago,,entertainment-jobs
2023-08-28,Catholic Music Director,Ladgov Corporation,"Cannon AFB, NM",3 days ago,,entertainment-jobs
